text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",30,1,IBYCOGI7VsuGtEG0lUocFcEBFE4,sẖb,sẖb,𓋴𓄡𓃀𓀁,𓋴𓄡𓃀𓀁,"['𓋴', '𓄡', '𓃀', '𓀁']",143480,sẖb,VERB,,verschlingen; einschlürfen; (Heilmittel) einnehmen,,,0.0,"['𓋴', '𓄡', '𓃀', '𓀁']","['complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",30,2,IBYCOAZypGQ2lEZRvfzSrtQdbuk,ꞽn,ꞽn,𓇋𓈖,𓇋𓈖,"['𓇋', '𓈖']",26660,ꞽn,PREP,,durch; seitens; [Einführung des Agens bei Passiv],,,0.0,"['𓇋', '𓈖']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",30,3,IBYCOPC86FpoY0pXlzZZKxmEG0c,s,s,𓊃𓐰𓀀𓐱𓏤,𓊃𓀀𓏤,"['𓊃', '𓀀', '𓏤']",125010,z,NOUN,,Mann; Person; Wesen,,,0.0,"['𓊃', '𓀀', '𓏤']","['complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",31,1,IBYCOFycWQT8pEyToVbcxaRg818,sꜥm,sꜥm,𓋴𓂝𓅓𓄈𓀁,𓋴𓂝𓅓𓄈𓀁,"['𓋴', '𓂝', '𓅓', '𓄈', '𓀁']",128840,sꜥm,VERB,,verschlucken,,,0.0,"['𓋴', '𓂝', '𓅓', '𓄈', '𓀁']","['complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",31,2,IBYCOLNHw51jFUgiu2LnxdI7sUM,m,m,𓅓,𓅓,['𓅓'],64364,m,PREP,,mittels; durch (etwas); [instrumental],,,0.0,['𓅓'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",31,3,IBYCOAvey4fWOUfDg6Mnd3MXheg,ꞽrt.t,ꞽrt.t,𓇋𓁹𓐰𓏏𓐱𓏏𓏌𓐰𓏥,𓇋𓁹𓏏𓏏𓏌𓏥,"['𓇋', '𓁹', '𓏏', '𓏏', '𓏌', '𓏥']",30080,ꞽrṯ.t,NOUN,,Milch (der Mutter oder der Tiere),,,0.0,"['𓇋', '𓁹', '𓏏', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",31,5,IBYCOMXAQSprbEMhlKZoO8WYaoY,n.tꞽ,n.tꞽ,𓈖𓐰𓏏𓐱𓏭,𓈖𓏏𓏭,"['𓈖', '𓏏', '𓏭']",851214,n.tꞽ,PRON,,der welcher (invariabel),,,0.0,"['𓈖', '𓏏', '𓏭']","['complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",31,6,IBYCOEruJy5jUkdUsXDQQvnAYzg,psi̯,psi̯,𓊪𓐰𓊃𓊮,𓊪𓊃𓊮,"['𓊪', '𓊃', '𓊮']",62180,psi̯,VERB,,kochen; backen; erhitzen,,,0.0,"['𓊪', '𓊃', '𓊮']","['complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",31,7,IBYCOKSHeF3NQ0vFlhgQIc4QPSA,r,r,𓂋,𓂋,['𓂋'],400030,r,PREP,,zu (temp.); bis (temp.); lang (Dauer); [temporal],,,0.0,['𓂋'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",31,8,IBYCOCXTRQXpf0LCih4qKcadV7c,hrw,hrw,𓇳,𓇳,['𓇳'],99060,hrw,NOUN,,Tag,,,0.0,['𓇳'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",31,9,IBYCOLFicmts30lmlW9a4RMPNP4,4,4,,𓏽,['𓏽'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏽'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",32,2,IBYCOJqPVcEiP0TNkxHhFX4O8mE,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",33,1,IBYCOMrBn3z970nrgONnHthJRoE,(ꞽ)ny.t,ꞽny.t,𓈖𓇋𓇋𓏏𓈒𓐰𓏥,𓈖𓇋𓇋𓏏𓈒𓏥,"['𓈖', '𓇋', '𓇋', '𓏏', '𓈒', '𓏥']",26930,ꞽnꞽ.t,NOUN,,Samen (?); Kern (?),,,0.0,"['𓈖', '𓇋', '𓇋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",33,2,IBYCOEmPNQ7Y20Ggrr76WM4sDfM,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",33,3,IBYCOOqQQJfOb0asmKjvNUKjJPQ,bnꞽ,bnꞽ,𓇜𓏤𓌽𓐰𓏥,𓇜𓏤𓌽𓏥,"['𓇜', '𓏤', '𓌽', '𓏥']",55930,bnꞽ,NOUN,,Dattel,,,0.0,"['𓇜', '𓏤', '𓌽', '𓏥']","['complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",34,1,IBYCODXNp7DaeUc9jazai3FlxzA,hꜣbq,hꜣbq,𓉔𓄿𓃀𓈎𓐰𓂝,𓉔𓄿𓃀𓈎𓂝,"['𓉔', '𓄿', '𓃀', '𓈎', '𓂝']",98220,hbq,VERB,,zerstoßen; zerstampfen (im Mörser),,,0.0,"['𓉔', '𓄿', '𓃀', '𓈎', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",35,1,IBYCOFVxMCVXKUQfslM5uNotWgQ,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",35,2,IBYCOMKaSTx1fU2mkGyJEAQgJho,m,m,𓅓,𓅓,['𓅓'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['𓅓'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",35,3,IBYCOMSGu875zkb9mOV1oaqItMk,qrf.t,qrf.t,𓈎𓐰𓂋𓆑𓐰𓏏𓋳,𓈎𓂋𓆑𓏏𓋳,"['𓈎', '𓂋', '𓆑', '𓏏', '𓋳']",161710,qrf.t,NOUN,,Beutel,,,0.0,"['𓈎', '𓂋', '𓆑', '𓏏', '𓋳']","['complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",35,5,IBYCOCWf5QnV8kFWla2PTFL6tlE,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",35,6,IBYCOAQtqCv2BUPyuTYTra05m1U,ḥbs,ḥbs,𓋳𓏥,𓋳𓏥,"['𓋳', '𓏥']",103750,ḥbs,NOUN,,Kleid; Hülle; Tuch,,,0.0,"['𓋳', '𓏥']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",36,1,IBYCOEJSKpzxaEWEvNhUmkcRsRo,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",36,2,IBYCOAQ9QaDTJEu9pJCoPmBNdV4,qrf.t,qrf.t,𓈎𓐰𓂋𓆑𓐰𓏏𓍱,𓈎𓂋𓆑𓏏𓍱,"['𓈎', '𓂋', '𓆑', '𓏏', '𓍱']",161710,qrf.t,NOUN,,Beutel,,,0.0,"['𓈎', '𓂋', '𓆑', '𓏏', '𓍱']","['complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",36,3,IBYCOEmVDLTNNUVAkBbQEKTzMPI,tn,tn,𓏏𓐰𓈖,𓏏𓈖,"['𓏏', '𓈖']",172360,tn,PRON,,diese [Dem.Pron. sg.f.],,,0.0,"['𓏏', '𓈖']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",36,4,IBYCOH8O93oJO0QskpaKWfYLnNY,m,m,𓅓,𓅓,['𓅓'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['𓅓'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",36,5,IBYCOMLXjSPneUwglgW7lXfnZsc,šb.t,šb.t,𓈙𓃀𓏏𓐰𓏴𓏌𓐰𓏥,𓈙𓃀𓏏𓏴𓏌𓏥,"['𓈙', '𓃀', '𓏏', '𓏴', '𓏌', '𓏥']",153270,šb.t,NOUN,,Maische,,,0.0,"['𓈙', '𓃀', '𓏏', '𓏴', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",36,6,IBYCOMivgtQrX0x5j0ywATyBaFI,hrw,hrw,𓇳,𓇳,['𓇳'],99060,hrw,NOUN,,Tag,,,0.0,['𓇳'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",36,7,IBYCOGz8qkbKo01fiVEZOD3gx2E,⸮1?,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",37,1,IBYCOHWntBzYiELBgaqPzWiXQWA,dd.tw,dd.tw,𓂝𓐰𓂝𓏏𓏲,𓂝𓂝𓏏𓏲,"['𓂝', '𓂝', '𓏏', '𓏲']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂝', '𓂝', '𓏏', '𓏲']","['complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",37,2,IBYCOHgMBl0Sr0c4uT9CPiotneM,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",37,3,IBYCOEH6vmvua0rrvMMl0pXbMUE,m,m,𓅓,𓅓,['𓅓'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['𓅓'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",37,4,IBYCOFi0I3iyyUBGjA1PsetvJQY,ḫ.t,ḫ.t,𓐍𓐰𓏏𓊮,𓐍𓏏𓊮,"['𓐍', '𓏏', '𓊮']",113020,ḫ.t,NOUN,,Feuer; Flamme,,,0.0,"['𓐍', '𓏏', '𓊮']","['complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",38,1,IBYCOFkNgZFVW0EXnegGbnt9evE,šdi̯,šdi̯,𓄞𓐰𓂧𓀜,𓄞𓂧𓀜,"['𓄞', '𓂧', '𓀜']",158710,šdi̯,VERB,,nehmen; herausnehmen; entfernen; (Gaben) darbringen,,,0.0,"['𓄞', '𓂧', '𓀜']","['complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",38,2,IBYCOPotsBAKWUsIgBry11r8sl8,ꜣḥ,ꜣḥ,𓄿𓎛𓏌𓐰𓏥,𓄿𓎛𓏌𓏥,"['𓄿', '𓎛', '𓏌', '𓏥']",186,ꜣḥ,NOUN,,[Brei],,,0.0,"['𓄿', '𓎛', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",39,2,IBYCOD0Wr632tUhFscY3H2dvDc0,wḫꜣ,wḫꜣ,𓏲𓆼𓄿𓀜,𓏲𓆼𓄿𓀜,"['𓏲', '𓆼', '𓄿', '𓀜']",49100,wḫꜣ,VERB,,ausleeren; ausschütteln,,,0.0,"['𓏲', '𓆼', '𓄿', '𓀜']","['complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",39,3,IBYCOOieUDaWEEChmazA9JWEDtw,qrf.t,qrf.t,𓈎𓐰𓂋𓆑𓐰𓏏𓍱,𓈎𓂋𓆑𓏏𓍱,"['𓈎', '𓂋', '𓆑', '𓏏', '𓍱']",161710,qrf.t,NOUN,,Beutel,,,0.0,"['𓈎', '𓂋', '𓆑', '𓏏', '𓍱']","['complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",39,4,IBYCOI7MXeU0cUaIk79rzmdR6p0,tn,tn,𓏏𓐰𓈖,𓏏𓈖,"['𓏏', '𓈖']",172360,tn,PRON,,diese [Dem.Pron. sg.f.],,,0.0,"['𓏏', '𓈖']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",39,5,IBYCOJrfKTaxn0QEmzmOCOOaZpw,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",39,6,IBYCOGaBZ0prCU0bhvdRHjxCIGo,sꞽ,sꞽ,𓋴𓏭,𓋴𓏭,"['𓋴', '𓏭']",127770,sꞽ,PRON,,sie [Enkl. Pron. sg.3.f.],,,0.0,"['𓋴', '𓏭']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",39,7,IBYCOFm1oUtz20SHp06MBF0LgOg,m,m,𓅓,𓅓,['𓅓'],400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,['𓅓'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",39,8,IBYCOPPKONj4ikeMmLTc6qicULM,ḥn.w,ḥn.w,𓎛𓆰𓐰𓈖𓏌𓏲𓏌𓏤,𓎛𓆰𓈖𓏌𓏲𓏌𓏤,"['𓎛', '𓆰', '𓈖', '𓏌', '𓏲', '𓏌', '𓏤']",106280,ḥn.w,NOUN,,Topf; Behältnis; Sachen,,,0.0,"['𓎛', '𓆰', '𓈖', '𓏌', '𓏲', '𓏌', '𓏤']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",40,1,IBYCONHWW0ayeELzmQRuh4AZWFA,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",40,2,IBYCOHAOvMTVOkFTuAYxyveqAZc,n,n,𓈖,𓈖,['𓈖'],78873,n,PREP,,hin zu; von her; [Dativ: Richtung],,,0.0,['𓈖'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",40,3,IBYCOOoVj3kUQU3spqiVE36QFvo,⸗s,⸗s,𓊃,𓊃,['𓊃'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓊃'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",40,4,IBYCOOc4TwhGPkpOv2JWpYU7iRY,mw,mw,𓈗,𓈗,['𓈗'],69000,mw,NOUN,,Wasser,,,0.0,['𓈗'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",41,1,IBYCOGdYA9R1W0FytvQdAWjHcAA,ꜥtḫ,ꜥtḫ,<g>A36C</g>,<g>A36C</g>,"['<', 'g', '>', 'A', '3', '6', 'C', '<', '/', 'g', '>']",41820,ꜥtḫ,VERB,,durchseihen; auspressen,,,0.0,['A36C'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",41,2,IBYCOCiLXOWQsEqAkBf1H7WttRQ,mꞽ,mꞽ,𓏇𓇋,𓏇𓇋,"['𓏇', '𓇋']",67820,mꞽ,PREP,,wie,,,0.0,"['𓏇', '𓇋']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",41,3,IBYCODUg6LctIkqHn2ADtiLJS8g,ꞽrr.t.PL,ꞽrr.t.PL,𓁹𓐰𓂋𓐱𓏏𓏥,𓁹𓂋𓏏𓏥,"['𓁹', '𓂋', '𓏏', '𓏥']",28550,ꞽri̯,VERB,,machen; tun; fertigen; fungieren als; handeln,,,0.0,"['𓁹', '𓂋', '𓏏', '𓏥']","['complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",41,4,IBYCOCW4Z2NPS0FBoGa4PDT1vNk,r,r,𓂋,𓂋,['𓂋'],400084,r,PREP,,zu; für; von; auf; [idiomatisch],,,0.0,['𓂋'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",41,6,IBYCOAW9S7xlokEkmmLVQZlD6HA,ḥ(n)q.t,ḥnq.t,𓎛𓈎𓐰𓏏𓏌𓐰𓏥,𓎛𓈎𓏏𓏌𓏥,"['𓎛', '𓈎', '𓏏', '𓏌', '𓏥']",110300,ḥnq.t,NOUN,,Bier,,,0.0,"['𓎛', '𓈎', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",42,1,IBYCOGndoqbJPEK4mB7P071lswg,swrꞽ,swrꞽ,𓋴𓅨𓐰𓂋𓇋𓈗𓀁,𓋴𓅨𓂋𓇋𓈗𓀁,"['𓋴', '𓅨', '𓂋', '𓇋', '𓈗', '𓀁']",130360,zwr,VERB,,trinken,,,0.0,"['𓋴', '𓅨', '𓂋', '𓇋', '𓈗', '𓀁']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",42,2,IBYCOOopalGPyEpWjtnypMeXwxI,r,r,𓂋,𓂋,['𓂋'],400030,r,PREP,,zu (temp.); bis (temp.); lang (Dauer); [temporal],,,0.0,['𓂋'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",42,3,IBYCOP47AhXUBE4EvS28YrFmuGc,hrw,hrw,𓇳,𓇳,['𓇳'],99060,hrw,NOUN,,Tag,,,0.0,['𓇳'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",42,4,IBYCOEMtpfRZZ0tfrjkuner4PgE,4,4,,𓏽,['𓏽'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏽'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",43,2,IBYCOLrxrRL0rUiWkP3Jz2EfOBs,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",44,1,IBYCOK6DIi1mWk09oVf9J6Es6v8,ḥsꜣ,ḥsꜣ,𓎛𓋴𓐟𓄿𓈗𓏌𓐰𓏥,𓎛𓋴𓐟𓄿𓈗𓏌𓏥,"['𓎛', '𓋴', '𓐟', '𓄿', '𓈗', '𓏌', '𓏥']",109510,ḥzꜣ,NOUN,,Schleim; Teig (o. Ä.),,,0.0,"['𓎛', '𓋴', '𓐟', '𓄿', '𓈗', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",44,2,IBYCOPRBWK2YYkYEo4nAI3jXOXU,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",44,3,IBYCOKKg9FVJIUDkt1WWH3GA5Lo,ꜥwꜣ.yt,ꜥwꜣ.yt,𓂝𓐰𓍯𓄿𓇋𓇋𓏏𓏌𓐰𓏥,𓂝𓍯𓄿𓇋𓇋𓏏𓏌𓏥,"['𓂝', '𓍯', '𓄿', '𓇋', '𓇋', '𓏏', '𓏌', '𓏥']",36020,ꜥwꜣ.yt,NOUN,,"Gegorenes, Fermentiertes",,,0.0,"['𓂝', '𓍯', '𓄿', '𓇋', '𓇋', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",44,4,IBYCOKML5IZtVkOJg5f6gzq3fLA,ḥsb,ḥsb,𓏴,𓏴,['𓏴'],600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,['𓏴'],['complete']
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",44,5,IBYCOBZ66Z2UskMyscTa9bBdll4,mrḥ.t,mrḥ.t,𓌻𓐰𓂋|lb𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7USDA2QTOZEKHKANKSDDZY7KXM,"Medizinische Texte || pEbers || 53,1-55,1 = Eb 305-325: Heilmittel gegen Husten",44,7,IBYCOKvW6qMF6UvIlqsMWVYzW7c,ḥsb,ḥsb,𓏴,𓏴,['𓏴'],600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,['𓏴'],['complete']
