text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,15,AUI34PG2ONCXXMR3ZD3RX3HDEE,db(ꞽ),dbꞽ,𓂧𓃀𓄛,𓂧𓃀𓄛,"['𓂧', '𓃀', '𓄛']",178280,dbꞽ,NOUN,,Nilpferd,,,0.0,"['𓂧', '𓃀', '𓄛']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",34,16,AQDCLSSNOZCQBKWYKCQXBXG65Y,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",35,1,5J4YVZQYMRGZFN724MBBCV63NE,ꞽri̯,ꞽri̯,𓁹,𓁹,['𓁹'],28550,ꞽri̯,VERB,,machen; tun; fertigen; fungieren als; handeln,,,0.0,['𓁹'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",35,2,GBDSGR6LEJERZG4M5EHH44MGXA,m,m,𓅓,𓅓,['𓅓'],500292,m,PREP,,als (etwas sein); nämlich (etwas); zu (etwas werden); [identifizierend],,,0.0,['𓅓'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",35,3,2OYRIQ777FECPBNTPBDCHOTHOU,(ꞽ)ḫ.t,ꞽḫ.t,𓐍𓐰𓏏𓏛𓐰𓏥,𓐍𓏏𓏛𓏥,"['𓐍', '𓏏', '𓏛', '𓏥']",30750,ꞽḫ.t,NOUN,,Sache; Besitz; Speisen; Opfer; Reliquie,,,0.0,"['𓐍', '𓏏', '𓏛', '𓏥']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",35,4,B5OEBCP6UJG5NI4HBNEOWWJSCA,wꜥ.t,wꜥ.t,𓌡𓐰𓂝𓐱𓏏𓐱𓏤,𓌡𓂝𓏏𓏤,"['𓌡', '𓂝', '𓏏', '𓏤']",44150,wꜥ,ADJ,,eins (Zahl); einzig,,,0.0,"['𓌡', '𓂝', '𓏏', '𓏤']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",36,1,ZITOPNXRTND67AKKXL36B2JPA4,wrḥ,wrḥ,𓅨𓐰𓂋|lb𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",36,3,DVKVXYVITJFRZG4RJFX7QPPKAQ,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",37,2,FI3JB3URRVARJAKKQ5GORHCN6Q,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",37,3,5IW6FUA4KFBEBPZFA46JA5WHFA,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",37,4,PXMWUEKMKNFHHA7RUG3TT4AVNY,srd.t,srd.t,𓋴𓂋𓐰𓂧𓏏𓌗𓏛,𓋴𓂋𓂧𓏏𓌗𓏛,"['𓋴', '𓂋', '𓂧', '𓏏', '𓌗', '𓏛']",139920,srd,VERB,,wachsen lassen; pflanzen,,,0.0,"['𓋴', '𓂋', '𓂧', '𓏏', '𓌗', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",37,5,2IEZ23VB2JEWXM7E6L7C5VOOPU,šnꞽ,šnꞽ,𓁸𓐰𓏥,𓁸𓏥,"['𓁸', '𓏥']",155510,šnꞽ,NOUN,,Haar (allg.); Tierhaar (Wolle); Pflanzenhaar,,,0.0,"['𓁸', '𓏥']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",37,6,KAZ7FQ2DJVFB3GUCCR6U65VKMU,n,n,𓂜,𓂜,['𓂜'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓂜'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",37,7,XJCLSH2GBFACZOLXT3Z6TPCAIM,wbn.w,wbn.w,𓏲𓃀𓈖𓐰𓏌𓏲𓐎,𓏲𓃀𓈖𓏌𓏲𓐎,"['𓏲', '𓃀', '𓈖', '𓏌', '𓏲', '𓐎']",45190,wbn.w,NOUN,,offene Wunde; Verletzung,,,0.0,"['𓏲', '𓃀', '𓈖', '𓏌', '𓏲', '𓐎']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,1,7NF5JWKLRZF5TA3ERBH7542PRU,pr.t-šnꞽ,pr.t-šnꞽ,𓍁𓏏𓐰𓏥𓁸𓐰𓏥,𓍁𓏏𓏥𓁸𓏥,"['𓍁', '𓏏', '𓏥', '𓁸', '𓏥']",852154,pr.t-šnꞽ,NOUN,,Pinienkern (?),,,0.0,"['𓍁', '𓏏', '𓏥', '𓁸', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,2,Z3V6FMZ4MNDDJGOWXHSL7B3C3I,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,3,LRA5RX2NVBDPJOJMZPRIOEKNEE,gꞽ.w,gꞽ.w,𓎼𓇋𓏲𓆰𓐰𓏥,𓎼𓇋𓏲𓆰𓏥,"['𓎼', '𓇋', '𓏲', '𓆰', '𓏥']",166660,gꞽ.w,NOUN,,Zyperngras (?),,,0.0,"['𓎼', '𓇋', '𓏲', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,4,CLUCAR2OIZDTDOFWR55V7NLWTU,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,5,FHA5STGW4RCMHG6VHQLV6GC3SQ,ḫs,ḫs,𓐍𓐰𓊃<g>M33B</g>,𓐍𓊃<g>M33B</g>,"['𓐍', '𓊃', '<', 'g', '>', 'M', '3', '3', 'B', '<', '/', 'g', '>']",120670,ḫzꜣ.w,NOUN,,[Pflanzenteil (offizinell)],,,0.0,"['𓐍', '𓊃', 'M33B']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,6,ZTB4XSLEOJFJJG2VQWEZZRZCPE,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,7,ZPUJB6EI2FBP5HWSLVYH55Y5AU,ꞽꜣm,ꞽꜣm,𓆮𓅓𓆮,𓆮𓅓𓆮,"['𓆮', '𓅓', '𓆮']",24810,ꞽꜣm,NOUN,,[Laubbaum mit Früchten]; Jam-Baumholz,,,0.0,"['𓆮', '𓅓', '𓆮']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,8,36P5GFNCKFBYZOY6VIHAZDWIRI,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,10,EFHJCL4TDNEK3GN45ZFXQDQISI,šꜣšꜣ,šꜣšꜣ,𓆷𓄿𓆷𓄿𓈒𓐰𓏥,𓆷𓄿𓆷𓄿𓈒𓏥,"['𓆷', '𓄿', '𓆷', '𓄿', '𓈒', '𓏥']",151960,šꜣšꜣ,NOUN,,[Frucht (offizinell)],,,0.0,"['𓆷', '𓄿', '𓆷', '𓄿', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,11,2KVPMVL55RDMBPZX7NWK5HKEII,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,12,A77UL5ROUNF2NFMFLXRYTEOYQU,mm,mm,𓅓𓅓𓈒𓐰𓏥,𓅓𓅓𓈒𓏥,"['𓅓', '𓅓', '𓈒', '𓏥']",68320,mꞽmꞽ,NOUN,,[Getreideart (Durra?)],,,0.0,"['𓅓', '𓅓', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,13,DJHQ7O44PFFQ7MJOAQBYJQWAXQ,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,14,WYD3WIOE5BF5RIE77CYYZBEFRY,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,15,SSGQJXRT7FBF3CFTQDRJY3CRSA,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,16,AXQ6GPHPFVDPZPTPKYZZ5SDFGE,bꞽ.t,bꞽ.t,𓆤𓏏𓏌𓐰𓏥,𓆤𓏏𓏌𓏥,"['𓆤', '𓏏', '𓏌', '𓏥']",54210,bꞽ.t,NOUN,,Honig,,,0.0,"['𓆤', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",38,17,SWTUINT6ONGRNLV4OAZH6LYUUE,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",39,1,36FCXG5OXVD33KK2EET72TLQZE,wt,wt,𓐎𓐰𓂝,𓐎𓂝,"['𓐎', '𓂝']",50980,wt,VERB,,einwickeln; verbinden; fesseln,,,0.0,"['𓐎', '𓂝']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",39,2,4EC2L6UJJBC5XMIIOMNV4YROGQ,ḥr,ḥr,𓁷𓐰𓂋,𓁷𓂋,"['𓁷', '𓂋']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓂋']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",39,3,CKROQQXP2NFBVBOY2H7YCNR6NQ,⸗s,⸗s,𓋴,𓋴,['𓋴'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓋴'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",40,2,5DZOJYHQ6BAWFO2P5ACRVAQ5ZQ,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",40,3,AJ6QQL6WHNHVDLTG7DNOF4565Q,n.t,n.t,𓈖𓐰𓏏,𓈖𓏏,"['𓈖', '𓏏']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓈖', '𓏏']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",40,4,XT5DUL54D5CMZEVFL3XP6AEAOQ,srd.t,srd.t,𓋴𓂋𓐰𓂧𓏏𓌗𓏛,𓋴𓂋𓂧𓏏𓌗𓏛,"['𓋴', '𓂋', '𓂧', '𓏏', '𓌗', '𓏛']",139920,srd,VERB,,wachsen lassen; pflanzen,,,0.0,"['𓋴', '𓂋', '𓂧', '𓏏', '𓌗', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",40,5,Q2WYNXXNHFDIRN4CKAIT7WI3JE,šnꞽ,šnꞽ,𓁸𓐰𓏥,𓁸𓏥,"['𓁸', '𓏥']",155510,šnꞽ,NOUN,,Haar (allg.); Tierhaar (Wolle); Pflanzenhaar,,,0.0,"['𓁸', '𓏥']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",41,2,6OFIJLJNTZEVLIQTYKAP7SE36M,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",41,3,RO7ZTR7JTBAFHEKCWQL4AGGE3A,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",41,4,S2EPLLBCQJE4TPGBT2R4VQAKGE,sft,sft,𓋴𓆑𓐰𓏏𓏌𓐰𓏥,𓋴𓆑𓏏𓏌𓏥,"['𓋴', '𓆑', '𓏏', '𓏌', '𓏥']",133990,sfṯ,NOUN,,[eines der sieben heiligen Öle],,,0.0,"['𓋴', '𓆑', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",41,5,QBXYDPOIBBDAZEZTYUAZIAAAEI,1,1,𓏤,𓏤,['𓏤'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏤'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",42,1,OELATSIQWZDMJE5NSEXU7A26YU,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",42,2,NZMAYBEDTZFMPHPL4NAH7NWU6M,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",43,2,LBBURHSZYRFWBA6CP5R5C7TM6I,ky,ky,𓎢𓇋𓇋,𓎢𓇋𓇋,"['𓎢', '𓇋', '𓇋']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓇋', '𓇋']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",43,3,52BONBW34VAPTG2JAEBDJKTSSQ,n,n,𓈖,𓈖,['𓈖'],79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,['𓈖'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",43,4,7W2G2T73J5E6FHZXFDS3DHEMQ4,rḏi̯.t,rḏi̯.t,𓂋𓐰𓂝𓐰𓏏,𓂋𓂝𓏏,"['𓂋', '𓂝', '𓏏']",550028,rḏi̯,VERB,,veranlassen; zulassen (dass),,,0.0,"['𓂋', '𓂝', '𓏏']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",43,5,NGE72KUTDJF4FMGHY4Y2GET3WQ,wš,wš,𓏲𓈙𓐰𓁸,𓏲𓈙𓁸,"['𓏲', '𓈙', '𓁸']",50040,wš,VERB,,leer sein; zerstört sein; zerstören,,,0.0,"['𓏲', '𓈙', '𓁸']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",43,6,7OBIINVRFBBEDAGVBT42JIN7ZU,šnꞽ,šnꞽ,𓍴𓏭𓐰𓁸𓐰𓏥,𓍴𓏭𓁸𓏥,"['𓍴', '𓏭', '𓁸', '𓏥']",155510,šnꞽ,NOUN,,Haar (allg.); Tierhaar (Wolle); Pflanzenhaar,,,0.0,"['𓍴', '𓏭', '𓁸', '𓏥']","['complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",44,1,I2CN3L23EBBRDCT3A6VOKJMWWM,ꜥnꜥr.t,ꜥnꜥr.t,𓂝𓐰𓈖𓂝𓐰𓂋𓏏𓐰𓆙,𓂝𓈖𓂝𓂋𓏏𓆙,"['𓂝', '𓈖', '𓂝', '𓂋', '𓏏', '𓆙']",38330,ꜥnꜥr.t,NOUN,,[Wurm (im Wasser lebend)],,,0.0,"['𓂝', '𓈖', '𓂝', '𓂋', '𓏏', '𓆙']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",44,2,MGTWYRCPL5ANPB3SUXFEW5WPWM,psi̯.tꞽ,psi̯.tꞽ,𓊮𓍘𓇋,𓊮𓍘𓇋,"['𓊮', '𓍘', '𓇋']",62180,psi̯,VERB,,kochen; backen; erhitzen,,,0.0,"['𓊮', '𓍘', '𓇋']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",44,3,NJ6K3C6ERZG43IXY7BOMFKXA6Y,snwḫ.tꞽ,snwḫ.tꞽ,𓊃𓐰𓈖|lb𓍇𓐰𓏌𓐱𓏲𓐍𓊮𓍘𓇋,𓊃𓈖𓍇𓏌𓏲𓐍𓊮𓍘𓇋,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮', '𓍘', '𓇋']",136860,snwḫ,VERB,,kochen; verbrennen,,,0.0,"['𓊃', '𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮', '𓍘', '𓇋']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",44,5,SOUDF3YY2NBNNFYJVAMJPELE4E,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",107521,ḥr,PREP,,von ... her (Herkunft); hin zu; gegen (Richtung); [räumlich/gerichtet],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",44,6,5SMW3TSFTBCY3LJBABDQGTZWRA,mrḥ.t,mrḥ.t,𓌻𓐰𓂋𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",44,7,RA4HLFGAQNEP3DNV6RJOEKW5FA,bꜣq,bꜣq,𓆮𓏌𓐰𓏥,𓆮𓏌𓏥,"['𓆮', '𓏌', '𓏥']",53720,bꜣq,NOUN,,Moringa-Baum-Öl (Behenöl) (?); Olivenöl (?),,,0.0,"['𓆮', '𓏌', '𓏥']","['complete', 'complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",45,1,DPOO6NRF5FGV5GMJUK43FTMRLM,ḏi̯.w,ḏi̯.w,𓂝𓏲,𓂝𓏲,"['𓂝', '𓏲']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂝', '𓏲']","['complete', 'complete']"
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",45,2,6X4CPO3255HWVMV63CVTSG72CQ,r,r,𓂋,𓂋,['𓂋'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['𓂋'],['complete']
EVQYPLZT3ZGT5JDAMIA7JP36EE,"Medizinische Texte || pEbers || 66,7-67,7 = Eb 464-476: Heilmittel zum Festigen der Haare",45,3,SQLONQQC7NB5NDB6ZUO2WVYMKI,dp,dp,𓁶𓏤,𓁶𓏤,"['𓁶', '𓏤']",170860,tp,NOUN,,Kopf,,,0.0,"['𓁶', '𓏤']","['complete', 'complete']"
