text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,10,IBcBkkLqE0x4W0nPgTiDacxU230,ꞽns.t,ꞽns.t,𓇋𓆛𓐰𓈖𓋴𓏏𓆰𓐰𓏥,𓇋𓆛𓈖𓋴𓏏𓆰𓏥,"['𓇋', '𓆛', '𓈖', '𓋴', '𓏏', '𓆰', '𓏥']",27830,ꞽns.t,NOUN,,[Pflanze (offizinell)],,,0.0,"['𓇋', '𓆛', '𓈖', '𓋴', '𓏏', '𓆰', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,11,IBcBkuRELxY0ZEBIq1pWiNloQjU,rʾ-32,rʾ-32,𓂋𓐰𓎏𓐰𓎆𓏻,𓂋𓎏𓎆𓏻,"['𓂋', '𓎏', '𓎆', '𓏻']",600569,1...n+++1/+2...1/n,NUM,,[Bruchzahl],,,0.0,"['𓂋', '𓎏', '𓎆', '𓏻']","['complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,12,IBcBkpvEtmyyS0wHu3QpbKpFY6M,mw,mw,𓈗,𓈗,['𓈗'],69000,mw,NOUN,,Wasser,,,0.0,['𓈗'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",41,13,IBcBksoZb9NVnEBkv00BEYmvMUU,1/32,1/32,𓂅,𓂅,['𓂅'],600016,1/32,NUM,,1/32 [ⁿHeqat („Horusaugenbruch“)],,,0.0,['𓂅'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",42,1,IBcBklwGbfowdUbsuaicffStZ9M,sḏr,sḏr,<g>G175</g>,<g>G175</g>,"['<', 'g', '>', 'G', '1', '7', '5', '<', '/', 'g', '>']",150740,sḏr,VERB,,schlafen; liegen; die Nacht zubringen (ohne e. Tun),,,0.0,['G175'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",42,2,IBcBksNiywGLkUBltYqeBYWQTQI,n,n,𓂜,𓂜,['𓂜'],78870,n,PREP,,[Präposition],,,0.0,['𓂜'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",42,3,IBcBkh6xCnWKbkQ6sioN3h2vV6w,ꞽꜣd.t,ꞽꜣd.t,𓇲,𓇲,['𓇲'],21180,ꞽꜣd.t,NOUN,,Tau; Duft; Wasser,,,0.0,['𓇲'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",43,1,IBcBkpuzgT6ezkJWmCKF2z0bKOo,ẖpꜥ,ẖpꜥ,𓄡𓐰𓊪𓐱𓂝𓀁,𓄡𓊪𓂝𓀁,"['𓄡', '𓊪', '𓂝', '𓀁']",122930,ẖpꜥ,VERB,,kauen; spülen,,,0.0,"['𓄡', '𓊪', '𓂝', '𓀁']","['complete', 'complete', 'complete', 'complete']"
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",43,2,IBcBkr6EtOxOWE4ftU4Bp3aPAhI,r,r,𓂋,𓂋,['𓂋'],400030,r,PREP,,zu (temp.); bis (temp.); lang (Dauer); [temporal],,,0.0,['𓂋'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",43,3,IBcBkvgVYRxZWEytmbS8DWDvCSs,hrw,hrw,𓇳,𓇳,['𓇳'],99060,hrw,NOUN,,Tag,,,0.0,['𓇳'],['complete']
BSGT2PKXWBGJLH2655FGMQVKGA,"Medizinische Texte || pEbers || 89,2-89,15 = Eb 739-749: Heilmittel gegen Zahnschmerzen",43,4,IBcBkk0teT7SQkgAhfqQztBX3Eo,4,4,,𓏽,['𓏽'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏽'],['complete']
