text,text_name,line,word,ref,frag,norm,unicode_original,unicode_word,unicode,lemma_id,cf,pos,mask,sense,inst,reading,break_perc,unicode_splitted,break
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,7,IBYCk12908M3z0QvnQAzZTEDaMo,šzp.t,šzp.t,𓊏𓊪𓐰𓏏<g>M33B</g>,𓊏𓊪𓏏<g>M33B</g>,"['𓊏', '𓊪', '𓏏', '<', 'g', '>', 'M', '3', '3', 'B', '<', '/', 'g', '>']",157260,šzp.t,NOUN,,[offizinell Verwendetes],,,0.0,"['𓊏', '𓊪', '𓏏', 'M33B']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,8,IBYCk8PmLFfHV0CWssZ2yD6sjkM,ḥm.yt,ḥm.yt,𓈞|lb𓅓𓇋𓇋𓏏𓐰𓈒𓐰𓏥,𓈞𓅓𓇋𓇋𓏏𓈒𓏥,"['𓈞', '𓅓', '𓇋', '𓇋', '𓏏', '𓈒', '𓏥']",105100,ḥmꜣ.yt,NOUN,,[Hülsenfrucht],,,0.0,"['𓈞', '𓅓', '𓇋', '𓇋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,10,IBYCk7yB9WnWlkw2suaeHbRfa2E,qmy.t,qmy.t,𓈎𓏇𓇋𓇋𓏏𓅯𓈒𓐰𓏥,𓈎𓏇𓇋𓇋𓏏𓅯𓈒𓏥,"['𓈎', '𓏇', '𓇋', '𓇋', '𓏏', '𓅯', '𓈒', '𓏥']",160800,qmy.t,NOUN,,Harz; Gummi,,,0.0,"['𓈎', '𓏇', '𓇋', '𓇋', '𓏏', '𓅯', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",43,11,IBYCky3IBpAli03OpX02Q1JiLrE,kꜣp.w,kꜣp.w,<g>F118B</g>𓊪𓏲𓋳𓏥,<g>F118B</g>𓊪𓏲𓋳𓏥,"['<', 'g', '>', 'F', '1', '1', '8', 'B', '<', '/', 'g', '>', '𓊪', '𓏲', '𓋳', '𓏥']",850651,kꜣp,NOUN,,Verbandsstoff,,,0.0,"['F118B', '𓊪', '𓏲', '𓋳', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",45,1,IBYCkWGw28yhNkr3qdD9UNCUq8g,psi̯,psi̯,𓊮,𓊮,['𓊮'],62180,psi̯,VERB,,kochen; backen; erhitzen,,,0.0,['𓊮'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",45,2,IBYCk3P4tAiKmEXzpXVSbXLEeeA,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400093,ḥr,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",45,3,IBYCk6vslRxsGUqKpY4J4RpPmu0,mrḥ.t,mrḥ.t,𓌻𓐰𓂋|lb𓎛𓏏𓏌𓐰𓏥,𓌻𓂋𓎛𓏏𓏌𓏥,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']",72840,mrḥ.t,NOUN,,Fett (allg.); Salböl,,,0.0,"['𓌻', '𓂋', '𓎛', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",46,2,IBYCk6VJrQ9mtEuxltOx5o9Z9R8,wrḥ,wrḥ,𓅨𓐰𓂋𓎛𓏌𓐰𓂝,𓅨𓂋𓎛𓏌𓂝,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']",48030,wrḥ,VERB,,aufstreichen; salben,,,0.0,"['𓅨', '𓂋', '𓎛', '𓏌', '𓂝']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",46,3,IBYCkw2YaZWQxEJarB4sD6RrkLQ,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",24640,ꞽm,ADV,,da; dort; davon; dadurch; damit,,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",46,4,IBYCkzuEu9fwD0eHp3feCodyeNc,ꜥšꜣ,ꜥšꜣ,𓆈𓐰𓏥,𓆈𓏥,"['𓆈', '𓏥']",450155,ꜥšꜣ,ADV,,sehr; oft; vielfach,,,0.0,"['𓆈', '𓏥']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",46,5,IBYCkQJM8UljMkxagmlhE5ATjjo,zp-2,zp-2,𓊗𓐰𓏻,𓊗𓏻,"['𓊗', '𓏻']",70011,zp-2,NOUN,,"zweimal (Betonung vor allem beim Imperativ); sehr, wirklich (Betonung beim Adjektiv etc.)",,,0.0,"['𓊗', '𓏻']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",47,2,IBYCkQrWqXr1R0OtmgFZSUy8h6g,tm,tm,𓍃𓅓,𓍃𓅓,"['𓍃', '𓅓']",171990,tm,VERB,,nicht sein (aux.); [Negationsverb],,,0.0,"['𓍃', '𓅓']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",47,3,IBYCk1aD4tIsoESymtRnSuQNemo,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",550028,rḏi̯,VERB,,veranlassen; zulassen (dass),,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",47,4,IBYCk1WKvVQkP0NuryCDrE8mRNE,ḫpr,ḫpr,𓆣𓂋,𓆣𓂋,"['𓆣', '𓂋']",116230,ḫpr,VERB,,werden; entstehen; geschehen; existieren,,,0.0,"['𓆣', '𓂋']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",47,5,IBYCkxryD0HV90dLietJ10ciTIY,skm,skm,𓋴𓆎𓅓𓁸𓐰𓏥,𓋴𓆎𓅓𓁸𓏥,"['𓋴', '𓆎', '𓅓', '𓁸', '𓏥']",146790,skm,NOUN,,Ergrauen,,,0.0,"['𓋴', '𓆎', '𓅓', '𓁸', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",47,6,IBYCk3AA32pwp0bsqo6jfurLFRg,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400090,ḥr,PREP,,auf; über; vor; hinter; [lokal],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",47,7,IBYCk9KpjeNzY0zimKVY3FsVBwM,ꞽnḥ.w.PL,ꞽnḥ.w.PL,𓇋𓆛𓐰𓈖𓎛𓏲𓂃𓐰𓏥,𓇋𓆛𓈖𓎛𓏲𓂃𓏥,"['𓇋', '𓆛', '𓈖', '𓎛', '𓏲', '𓂃', '𓏥']",27700,ꞽnḥ,NOUN,,Augenbraue,,,0.0,"['𓇋', '𓆛', '𓈖', '𓎛', '𓏲', '𓂃', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",48,2,IBYCk4eUojiccE4Zr0p3VKdsYfY,bꞽ.t,bꞽ.t,𓆤𓏏𓏌𓐰𓏥,𓆤𓏏𓏌𓏥,"['𓆤', '𓏏', '𓏌', '𓏥']",54210,bꞽ.t,NOUN,,Honig,,,0.0,"['𓆤', '𓏏', '𓏌', '𓏥']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",48,3,IBYCk76NkJ3iHkpxiDCx65nFVzM,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400093,ḥr,PREP,,und (zur Koordination zweier Subst.); mit,,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",48,4,IBYCkxm5AIKtwkg1tYxAjL6XveI,mw,mw,𓈗,𓈗,['𓈗'],69000,mw,NOUN,,Wasser,,,0.0,['𓈗'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",48,5,IBYCk6dwaIS8N0AwjNbLpfWuvoI,n.w,n.w,𓏌𓏤,𓏌𓏤,"['𓏌', '𓏤']",79800,n.ꞽ,ADJ,,von [Genitiv],,,0.0,"['𓏌', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",48,6,IBYCk0KwogsQXUqimIkbmjjINXY,ḏꜣr.t,ḏꜣr.t,𓍑𓄿𓂋𓐰𓏏<g>M33B</g>𓏥,𓍑𓄿𓂋𓏏<g>M33B</g>𓏥,"['𓍑', '𓄿', '𓂋', '𓏏', '<', 'g', '>', 'M', '3', '3', 'B', '<', '/', 'g', '>', '𓏥']",182260,ḏꜣr.t,NOUN,,Johannisbrotfrucht,,,0.0,"['𓍑', '𓄿', '𓂋', '𓏏', 'M33B', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",48,7,IBYCkzAhgSnkQETnje5bWcP5iDA,tꜣ~ḥn.tꞽ~,tꜣ~ḥn.tꞽ~,𓇾𓐰𓆊𓈒𓐰𓏥,𓇾𓆊𓈒𓏥,"['𓇾', '𓆊', '𓈒', '𓏥']",176620,ṯḥn.t,NOUN,,Fayence; Glas (aus Silicium),,,0.0,"['𓇾', '𓆊', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,1,IBYCk75lmeIUmEjKi804oN6iD1Y,m-ḫt,m-ḫt,𓅓𓆱𓐰𓐍𓏏𓐰𓂻,𓅓𓆱𓐍𓏏𓂻,"['𓅓', '𓆱', '𓐍', '𓏏', '𓂻']",400149,m-ḫt,PREP,,nach (temporal),,,0.0,"['𓅓', '𓆱', '𓐍', '𓏏', '𓂻']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,2,IBYCk1AInU0bT0wWoeQi50nWbKQ,ꞽꜥi̯.t,ꞽꜥi̯.t,𓇋𓂝𓐰𓏏𓈗,𓇋𓂝𓏏𓈗,"['𓇋', '𓂝', '𓏏', '𓈗']",21550,ꞽꜥi̯,VERB,,waschen,,,0.0,"['𓇋', '𓂝', '𓏏', '𓈗']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,3,IBYCk3sK4DSgOEzOjfibsHuciWo,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",400091,ḥr,PREP,,zur (Zeit von); in (temp.); [temporal],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,4,IBYCk1fCBw9dZkzPh5l9ZOl3OIs,ꜥḥꜥ.w,ꜥḥꜥ.w,𓊢𓂝𓏲𓇳,𓊢𓂝𓏲𓇳,"['𓊢', '𓂝', '𓏲', '𓇳']",40480,ꜥḥꜥ.w,NOUN,,Lebenszeit; Zeit,,,0.0,"['𓊢', '𓂝', '𓏲', '𓇳']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,5,IBYCkxT6FBI0iEqIjW8aQWQIvRs,r,r,𓂋,𓂋,['𓂋'],400030,r,PREP,,zu (temp.); bis (temp.); lang (Dauer); [temporal],,,0.0,['𓂋'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,6,IBYCk0hhL9LW20nJqrRn8OUcFZ8,ꜣbd.w((.PL)),ꜣbd.w.PL,𓇹𓐰𓇼|lb𓂧𓏲𓇳𓐰⸨𓏥⸩,𓇹𓇼𓂧𓏲𓇳𓏥,"['𓇹', '𓇼', '𓂧', '𓏲', '𓇳', '𓏥']",93,ꜣbd,NOUN,,Monat; Monatsdienst,,,0.0,"['𓇹', '𓇼', '𓂧', '𓏲', '𓇳', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,8,IBYCk0pAykJsBEnboZElThTWCCM,3,3,,𓏼,['𓏼'],850814,1...n,NUM,,[Kardinalzahl (ganze Zahlen und Brüche) in Ziffernschreibung],,,0.0,['𓏼'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,9,IBYCk4CODGYKEU6ikAdePmPtfsQ,m-ḫt,m-ḫt,𓅓𓆱𓐰𓐍𓏏𓐰𓂻,𓅓𓆱𓐍𓏏𓂻,"['𓅓', '𓆱', '𓐍', '𓏏', '𓂻']",400149,m-ḫt,PREP,,nach (temporal),,,0.0,"['𓅓', '𓆱', '𓐍', '𓏏', '𓂻']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,10,IBYCkzBtQEGaokP4jGwIcKIGHEk,smn,smn,𓋴𓏠𓐰𓈖𓍖𓏛,𓋴𓏠𓈖𓍖𓏛,"['𓋴', '𓏠', '𓈖', '𓍖', '𓏛']",135100,smn,VERB,,bleiben lassen; festsetzen; einsetzen; stärken,,,0.0,"['𓋴', '𓏠', '𓈖', '𓍖', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,11,IBYCk2UqFhlol0Hqn7iqg8A5i6I,st,st,𓋴𓏏,𓋴𓏏,"['𓋴', '𓏏']",147350,st,PRON,,es [Enkl. Pron. sg.3.c.],,,0.0,"['𓋴', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,12,IBYCk6sbAKj64EZziLjgf1Wx1xk,sḏr,sḏr,𓋴𓇥𓐰𓂋<g>G175</g>,𓋴𓇥𓂋<g>G175</g>,"['𓋴', '𓇥', '𓂋', '<', 'g', '>', 'G', '1', '7', '5', '<', '/', 'g', '>']",150740,sḏr,VERB,,schlafen; liegen; die Nacht zubringen (ohne e. Tun),,,0.0,"['𓋴', '𓇥', '𓂋', 'G175']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,13,IBYCkWyDelQRAkYfs0CN1URSzmA,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,14,IBYCk8VxgdFe4ULXtqAVMKHZeXg,⸗k,⸗k,𓎢,𓎢,['𓎢'],10110,⸗k,PRON,,[Suffix Pron. sg.2.m.],,,0.0,['𓎢'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,15,IBYCkWpANJn16UZaljJs7nqtGzg,r,r,𓂋,𓂋,['𓂋'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['𓂋'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,16,IBYCk1gjHLfyfkW1pi3HVBiTQDY,⸗s,⸗s,𓊃,𓊃,['𓊃'],10090,⸗s,PRON,,[Suffix Pron.sg.3.f.],,,0.0,['𓊃'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,17,IBYCk5idFiWWmEHor5iUppXXGfs,hrw,hrw,𓇳𓏤,𓇳𓏤,"['𓇳', '𓏤']",99060,hrw,NOUN,,Tag,,,0.0,"['𓇳', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",49,18,IBYCk6AcWS9mAkWnmSCjD2qOvEU,nb{.t},nb,𓎟𓐰𓏏,𓎟𓏏,"['𓎟', '𓏏']",81660,nb,ADJ,,jeder; alle; irgendein,,,0.0,"['𓎟', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",50,2,IBYCk6zUmizLyUTnlZuKQ18ZTX4,k.t,k.t,𓎢𓐰𓏏,𓎢𓏏,"['𓎢', '𓏏']",163760,ky,ADJ,,anderer,,,0.0,"['𓎢', '𓏏']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",50,3,IBYCk17emP9H50CGs4acsXzDbCc,pẖr.t,pẖr.t,𓄲𓐰𓂋𓐱𓏏𓈒𓐰𓏥,𓄲𓂋𓏏𓈒𓏥,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']",61950,pẖr.t,NOUN,,Heilmittel (allg.),,,0.0,"['𓄲', '𓂋', '𓏏', '𓈒', '𓏥']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",50,4,IBYCk7cjAzAvIElOpjlDPtknWlM,nfr.t,nfr.t,𓄤𓆑𓐰𓂋|lb𓏏𓐰𓏛,𓄤𓆑𓂋𓏏𓏛,"['𓄤', '𓆑', '𓂋', '𓏏', '𓏛']",550034,nfr,ADJ,,gut; schön; vollkommen,,,0.0,"['𓄤', '𓆑', '𓂋', '𓏏', '𓏛']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",52,1,IBYCk4zF2aq3eUwIjZ6YVmQKW6s,sšwi̯.w,sšwi̯.w,𓋴𓆅𓏲𓏲𓇳,𓋴𓆅𓏲𓏲𓇳,"['𓋴', '𓆅', '𓏲', '𓏲', '𓇳']",144800,sšwi̯,VERB,,trocknen,,,0.0,"['𓋴', '𓆅', '𓏲', '𓏲', '𓇳']","['complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",53,1,IBYCkWfzPrbDI0v4lubRKnh7FsE,rḏi̯,rḏi̯,𓂋𓐰𓂝,𓂋𓂝,"['𓂋', '𓂝']",96700,rḏi̯,VERB,,geben; legen; setzen; zeigen,,,0.0,"['𓂋', '𓂝']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",53,2,IBYCkzQ5bIZDmkyDt72vhm8aTEg,r,r,𓂋,𓂋,['𓂋'],91901,r,PREP,,"zu (lok.); bis (lok.); an (lok.); [in Richtung auf (e. Ort, e. Sache, e. Person)]; [lokal]",,,0.0,['𓂋'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",53,3,IBYCkwr3YJsaPEBthIYCNuSRC80,ḏꜣḏꜣ.w,ḏꜣḏꜣ.w,𓍑𓄿𓍑𓄿𓏲𓏊𓏤,𓍑𓄿𓍑𓄿𓏲𓏊𓏤,"['𓍑', '𓄿', '𓍑', '𓄿', '𓏲', '𓏊', '𓏤']",872144,ḏꜣḏꜣ.w,NOUN,,Topf,,,0.0,"['𓍑', '𓄿', '𓍑', '𓄿', '𓏲', '𓏊', '𓏤']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",53,4,IBYCk9DuO1Cn1Ey4gaRfltfzVc4,ḥr,ḥr,𓁷𓏤,𓁷𓏤,"['𓁷', '𓏤']",107521,ḥr,PREP,,von ... her (Herkunft); hin zu; gegen (Richtung); [räumlich/gerichtet],,,0.0,"['𓁷', '𓏤']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",53,5,IBYCk3C7P9vvbULQjnzlH9PiKsk,ḫ.t,ḫ.t,𓐍𓐰𓏏𓊮,𓐍𓏏𓊮,"['𓐍', '𓏏', '𓊮']",113020,ḫ.t,NOUN,,Feuer; Flamme,,,0.0,"['𓐍', '𓏏', '𓊮']","['complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",54,1,IBYCkxmIVMTht0pkvYFBYWjoDcI,wn,wn,𓃹𓐰𓈖,𓃹𓈖,"['𓃹', '𓈖']",46050,wnn,VERB,,existieren; sein,,,0.0,"['𓃹', '𓈖']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",54,2,IBYCmCtagcQ2Tk9OpFcvDZozK90,ꞽm,ꞽm,𓇋𓅓,𓇋𓅓,"['𓇋', '𓅓']",400007,m,PREP,,in; zu; an; aus; [lokal],,,0.0,"['𓇋', '𓅓']","['complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",54,3,IBYCmGiZ4MWKT0IGt1jCSDEVMtM,⸗f,⸗f,𓆑,𓆑,['𓆑'],10050,⸗f,PRON,,[Suffix Pron. sg.3.m.],,,0.0,['𓆑'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",54,4,IBYCkzu4NQtAG0swkSRpOQuMRFU,grg,grg,𓎼𓐰𓂋𓍅𓏛,𓎼𓂋𓍅𓏛,"['𓎼', '𓂋', '𓍅', '𓏛']",168010,grg,VERB,,bereit sein,,,0.0,"['𓎼', '𓂋', '𓍅', '𓏛']","['complete', 'complete', 'complete', 'complete']"
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",54,5,IBYCk4zJlUc270m6ubwmQwVv5WI,r,r,𓂋,𓂋,['𓂋'],400084,r,PREP,,zu; für; von; auf; [idiomatisch],,,0.0,['𓂋'],['complete']
7YKDGDFXMVDU7FGWTYWL5VG7IA,"Medizinische Texte || pEbers || 65,8-66,7: Eb 451-463: Heilmittel gegen Ergrauen des Haares",54,6,IBYCkQyIMWdQQ01miQivjbdZO4s,nwḫ,nwḫ,𓈖𓍇𓐰𓏌𓐱𓏲𓐍𓊮,𓈖𓍇𓏌𓏲𓐍𓊮,"['𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮']",81460,nwḫ,VERB,,kochen; verbrennen,,,0.0,"['𓈖', '𓍇', '𓏌', '𓏲', '𓐍', '𓊮']","['complete', 'complete', 'complete', 'complete', 'complete', 'complete']"
